doc_key,mention_ind,mentions_vs_mentionstr,mentions_vs_clusters,mentions_vs_tbound,category,pronoun_class,entity_name,name_fuzzy_scores,neighbour_distance,nominal_neighbour_distance,surface_neighbour_distance,avg_fuzzy_scores,cluster_size,nominal_size,is_plural,num_major_mentions_neigh,num_helpers,num_dists,fin_dists,is_nested,nested_entities,dataset,predicted_answer,answer,phrase_extr,correct,options,pred_in_opts,pred_gender,ans_gender,output,predicted_pronoun,answer_pronoun,num_options,is_dialogue,correct_extr
060_The_Two_Brothers_0,1767,I,143,"[8949, 8949]",PRON,0,The Elder Huntsman Brother,0,2,53,81,-1.0,104,7,False,18,3,8,5,0,[],fantasy,The Younger Huntsman Brother,The Elder Huntsman Brother,The mention,False,"['The Lion', 'The Meat', 'The Feather', ""The Dragon's Heads"", 'The Fox', ""The Younger Huntsman Brother's Head"", 'The Fire', 'The Elder Huntsman Brother', 'The Palace', 'The Tree', 'The Bread', 'The Red Cloth', 'The Egg', 'The Black Crape', 'The Golden Clasp', 'The Time', 'The Bear', 'The Hart', 'The Church', 'The Humble-bee', 'The Wedding', 'The Forest', 'The Door', 'The Baker', 'The Cook', 'The House And Courtyard', 'The Servant', 'The Goldsmith', 'The Foster-father', 'The Lion', 'The Necklace', 'The Poor Broom-maker', 'The Handkerchief', 'The Wine', 'The Town', 'The Golden Bird', 'The King', 'The Knife', 'The Spit', 'The Root', 'The Cup-bearer', ""The Dragon's Hill"", 'The Wine', 'The Bear', 'The Royal Bed', 'The Wand', 'The Fox', 'The Chamber', 'The Hare', 'The Sword', 'The Foot', 'The Hare', 'The Inn', 'The Confectionery', 'The Marshal', 'The Younger Huntsman Brother', 'The Village', 'The Royal Clothing', ""The King's Daughter"", 'The Dragon', 'The Woman', 'The Wolf', 'The Witch', 'The Struggle', 'The Time', 'The Soldier', 'The Host', 'The Fire', 'The Wine', 'The Wolf', 'The Gun', 'None of the Above']",True,Male,Male,"- Mention: {{The mention}}
- Explanation: The mention refers to the entity that the huntsman's brother is impersonating to rescue him from the witch's spell. The brother is pretending to be the young King.
- The mention refers to: The Younger Huntsman Brother","{2: 148, 0: 46, 1: 9, 4: 1, 3: 1}","{2: 64, 0: 24, 1: 9}",72,True,False
121_The_King’s_Son_Who_Feared_Nothing_0,148,He,1,"[989, 989]",PRON,2,The Giant,100,6,10,10,-1.0,46,15,False,20,1,6,5,0,[],fantasy,The King's Son,The Giant,He,False,"['The Tree', ""The Giant's Bride"", 'The Great Hall', 'The Apple', 'The Garden', 'The Water Of Life', 'The Fence', 'The Great Gate', 'The Castle', 'The Giant', 'The Maiden', ""The Blind Man's Hand"", 'The Lion', 'The Water', 'The Ring', ""The King's Son"", 'None of the Above']",True,Male,Male,"- Mention: {{He}}
- Explanation: The mention refers to the King's son, who is the main character of the story and the one who is blind and being guided by the lion at this point in the story.
- The mention refers to: The King's Son","{2: 101, 1: 19, 0: 9, 4: 4}","{2: 17, 0: 7, 1: 7}",17,False,True
179_The_Goose-Girl_at_the_Well_0,270,he,13,"[1625, 1625]",PRON,2,The Count,100,2,17,20,-1.0,152,25,False,18,4,11,7,0,[],fantasy,The Count,The Count,he,True,"['The Bundle', 'The Sun', ""The Young Man's Back"", 'The Count', 'The Old Woman', ""The Youngest Princess's Face"", 'The Window', 'The Skin', 'The Meadow', 'The Mountain', ""The Maiden's Golden Hair"", 'The Youngest Daughter', 'The Moon', 'The Second Daughter', ""The Old Woman's Spinning-wheel"", 'The Queen', 'The Tree', 'The House', 'The Kingdom', 'The Room', 'The Pearl', 'The Well', 'The Forest', 'The King', ""The Maiden's Chamber"", 'The Eldest Daughter', 'None of the Above']",True,Male,Male,"- Mention: {{he}}
- Explanation: The mention refers to the young man who carried the old woman's bundle and later became the count. He is the main character in the story who undergoes various experiences and transformations.
- The mention refers to: The Count","{2: 79, 1: 34, 0: 14}","{2: 79, 1: 34, 0: 14}",27,False,True
037_Thumbling_0,321,Thou,21,"[1986, 1986]",PRON,1,Maid,0,4,12,12,-1.0,22,6,False,21,1,7,6,0,[],fantasy,Maid,Maid,Thou,True,"[""Pastor's Room"", 'Horse', 'Mother', 'Stomach', ""Maid's Bed"", 'Granary', 'Forest', 'Hay', ""Wolf's Body"", 'Cart', 'Maid', 'Cow', 'Blow', ""Horse's Ear"", 'Father', 'Wolf', 'Thumbling', 'Mouse-hole', 'Pastor', 'None of the Above']",True,Female,Female,"- Mention: {{Thou}}
- Explanation: The mention refers to the second person singular pronoun, which is used to address the reader or the listener directly. It is used in the text to refer to the maid who is listening to the thieves.
- The mention refers to: Maid","{3: 15, 1: 1}","{3: 15, 1: 1}",20,True,True
"088_The_Singing,_Springing_Lark_0",426,I,4,"[2250, 2250]",PRON,0,The Youngest Daughter,0,3,47,341,-1.0,127,12,False,17,3,4,1,0,[],fantasy,The Youngest Daughter,The Youngest Daughter,I,True,"['The Princess', 'The Singing, Soaring Lark', 'The Sea', 'The Casket', 'The Father', 'The Tree', 'The Forest', 'The Night Wind', 'The Sun', 'The Lion', 'The Egg', 'The Eleventh', 'The Nut', 'The Youngest Daughter', 'The Page', 'The Griffin', 'The Moon', 'The Golden Dress', 'None of the Above']",True,Female,Female,"- Mention: {{I}}
- Explanation: The mention refers to the narrator of the story, who is the youngest daughter of the man who went on a journey to get a singing, soaring lark for her. She is the main character of the story.
- The mention refers to: The Youngest Daughter","{3: 72, 1: 25, 0: 17, 7: 1}","{3: 72, 1: 25, 0: 17, 7: 1}",19,True,True
015_Hansel_and_Grethel_0,390,she,34,"[2701, 2701]",PRON,3,The Old Woman,67,3,13,13,-1.0,40,8,False,18,2,5,3,0,[],fantasy,The Old Woman,The Old Woman,she,True,"['The Window', ""The Father's House"", 'The Old Woman', 'The Last Mouthful', 'The Fire', ""Hansel's Little White Cat"", ""Hansel's Pocket"", 'The Oven', 'The Little House', 'The Father', 'Hansel', 'A Beautiful Snow-white Bird', 'God', 'The Roof', 'The Stable', 'The Window-pane', 'A Little Bone', 'The Mother', 'Grethel', 'The Wood-axe', 'A Mouse', 'The Way', 'Little Duck', 'The Door', 'The Forest', 'None of the Above']",True,Female,Female,"- Mention: {{she}}
- Explanation: The mention refers to the old woman, who is a wicked witch, and is the main antagonist of the story. She is the one who has been trying to eat Hansel and Grethel.
- The mention refers to: The Old Woman","{3: 24, 0: 7, 1: 1}","{3: 24, 0: 7, 1: 1}",26,True,True
004_The_Story_of_the_Youth_Who_Went_Forth_to_Learn_What_Fear_Was_0,279,I,2,"[1738, 1738]",PRON,0,The Young King,100,2,23,25,-1.0,339,46,False,10,3,6,3,0,[],fantasy,The Young King,The Young King,I,True,"['The Old Man', ""The Young King's Wife"", 'The Sexton', 'The Knife', 'Her Waiting-maid', 'The Dead Cousin', ""The Sexton's Wife"", 'The Coffin', 'The Church Tower', 'The Gold', 'The Haunted Castle', 'The Bed', 'The Elder Brother', 'The Innkeeper', 'The Fire', 'The Father', 'The Cutting-board', ""The Young King's Eyes"", ""The Young King's Fire"", 'The Waggoner', 'The Gudgeons', 'The Gallows', 'The Axe', 'The Bell', 'The Uproar', 'The Young King', 'The Fire', ""The Dead Man's Face"", 'The Lathe', 'The King', ""The Old Man's Beard"", 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the protagonist of the story, who is trying to learn how to shudder throughout the story. He is the main character and the one who is trying to figure out what it means to shudder.
- The mention refers to: The Young King","{2: 166, 0: 77, 1: 50}","{2: 166, 0: 77, 1: 50}",32,True,True
195_The_Grave-Mound_0,122,you,17,"[848, 848]",PRON,1,The Soldier,40,2,8,57,-1.0,23,4,False,17,1,9,8,0,[],fantasy,The Poor Man,None of the Above,you,False,"[""The Poor Man's Promise"", ""The Rich Man's Room"", 'The Poor Man', 'The Grave', 'The Devil', 'The Youngster', 'Gold', 'The Boot', 'The Rich Man', 'None of the Above']",True,Male,None,"- Mention: {{you}}
- Explanation: The mention refers to the second person singular pronoun, which is used to address the person who is reading or listening to the story. It is used to refer to the person who is being spoken to.
- The mention refers to: The Poor Man","{2: 18, 0: 16, 1: 5}",{},10,True,True
113_The_Two_Kings’_Children_0,195,I,1,"[989, 989]",PRON,0,The King's Son,100,1,46,46,-1.0,202,48,False,21,4,11,7,0,[],fantasy,The King's Son,The King's Son,I,True,"['The King Who Had A Son', ""The King's Youngest Daughter"", 'The Forest', 'The Church', 'Table', ""The King's Son's Shovel"", ""The King's Son’s Door"", ""The King's Eldest Daughter"", 'The Threshold', 'The Mountain', 'The Carriage', ""The King's Son's Hair"", ""The King's Son"", 'The Village', 'The Dress', 'The Pulpit', 'The Wedge', 'The Fish-pond', ""The King's Second Daughter"", 'The Mud', 'The King Who Had Three Daughters', 'The Miller', 'The Axe', 'The House', ""The King's Daughter's Handkerchief"", 'The Queen Who Had Three Daughters', 'The Queen Who Had A Son', 'The Bride', 'The Altar', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the King's Son, who is the main character in the story and is trying to win the heart of the King's daughter by completing various tasks.
- The mention refers to: The King's Son","{2: 102, 1: 40, 0: 10, 4: 2}","{2: 102, 1: 40, 0: 10, 4: 2}",30,True,True
121_The_King’s_Son_Who_Feared_Nothing_0,376,thy,0,"[2442, 2442]",PRON,1,The King's Son,67,1,37,37,-1.0,156,23,False,12,1,7,6,0,[],fantasy,The Ring,None of the Above,thy,False,"['The Maiden', 'The Fence', 'The Garden', 'The Apple', ""The Giant's Bride"", 'The Tree', 'The Lion', 'The Water', 'The Castle', 'The Giant', 'The Water Of Life', 'The Great Gate', ""The Blind Man's Hand"", 'The Great Hall', 'The Ring', 'None of the Above']",True,Neutral,None,"- Mention: {{thy}}
- Explanation: The mention refers to the sword of the King's son, which he is asked to swing three times over the stairs to release the castle from enchantment. The mention is in the second person singular form, indicating that the speaker is addressing the King's son directly.
- The mention refers to: The Ring",{4: 5},{},16,True,True
134_The_Six_Servants_0,99,me,3,"[1145, 1145]",PRON,0,The Prince,67,2,11,36,-1.0,98,21,False,20,3,9,6,0,[],fantasy,The Prince,The Prince,me,True,"['The Ring', 'The Frosty One', 'The Swineherd', 'The Water', 'The King', 'The Maiden', 'The Old Woman', 'The Red Sea', 'The Wine', 'The Man By The Road', 'The Bandage', 'The Tall One', 'The Prince', 'The Rock', 'The Wood', ""The Prince's Arms"", 'The Stout One', 'The Listener', 'None of the Above']",True,Male,Male,"- Mention: {{me}}
- Explanation: The mention refers to the King's son who is the main protagonist of the story and is trying to win the heart of the beautiful maiden by performing tasks set by the old woman.
- The mention refers to: The Prince","{2: 36, 1: 26, 0: 15}","{2: 36, 1: 26, 0: 15}",19,True,True
033_The_Three_Languages_0,147,I,1,"[756, 756]",PRON,0,The Youth,0,5,20,34,-1.0,96,13,False,15,2,6,4,0,[],fantasy,The Youth,The Youth,I,True,"['The Lord Of The Castle', 'The Tower', 'The Master', 'The Youth', 'The Land', 'A Mass', 'The Castle', ""The Youth's Head"", 'A Great Treasure', 'The Father', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the narrator of the story, who is the youth, the main character of the story, and the one who is telling the story from his perspective.
- The mention refers to: The Youth","{2: 55, 1: 19, 0: 9}","{2: 55, 1: 19, 0: 9}",11,True,True
126_Ferdinand_the_Faithful_0,366,he,2,"[2347, 2347]",PRON,2,Ferdinand The Faithful,100,2,31,31,-1.0,128,21,False,15,2,5,3,1,['The Heath'],fantasy,Ferdinand The Faithful,Ferdinand The Faithful,he,True,"['A Pen', ""Ferdinand The Faithful's Pen"", 'The Castle', 'The Water', ""Ferdinand The Faithful's Father"", 'The Key', 'Ferdinand The Unfaithful', 'The Princess', 'The Heath', ""Ferdinand The Faithful's Flute"", 'The White Horse', ""The Princess's Castle"", 'Ferdinand The Faithful', 'The Inn', 'The Nurse', 'The King', 'The Beggar', 'None of the Above']",True,Male,Male,"- Mention: {{he}}
- Explanation: The mention refers to the entity that the white horse is talking to, which is Ferdinand the Faithful, but the text is unclear about the identity of the entity.
- The mention refers to: Ferdinand The Faithful","{2: 69, 1: 24, 0: 14}","{2: 69, 1: 24, 0: 14}",18,False,True
129_The_Four_Skilful_Brothers_0,231,mine,9,"[1849, 1849]",PRON,0,The Third Brother,29,3,51,189,-1.0,17,4,False,16,2,4,2,0,[],fantasy,The Third Brother,The Third Brother,mine,True,"['The Eldest Brother', 'The Third Brother', 'The Ship', 'The Father', 'The Nest', 'The Second Brother', 'The Tree', 'The Cross-roads', 'The Wondrous Needle', 'The Sea', 'The Bird', 'The Dragon', 'The Youngest Brother', 'The King', ""The King's Daughter"", 'None of the Above']",True,Male,Male,"- Mention: {{mine}}
- Explanation: The mention refers to the third brother, who claims that he saved the princess by shooting the dragon to the heart, which is the reason why he should have her as his wife.
- The mention refers to: The Third Brother","{2: 6, 1: 4, 0: 3}","{2: 6, 1: 4, 0: 3}",16,True,True
009_The_Twelve_Brothers_0,163,thyself,14,"[1200, 1200]",PRON,1,The King's Daughter,60,2,19,25,-1.0,93,14,False,8,1,4,3,0,[],fantasy,The King,The King's Daughter,thyself,False,"['The King Who Was Hunting', 'The Queen', ""The King's Daughter's Forehead"", 'The Tree', 'The Bewitched Hut', 'The Forest', 'Benjamin', 'The Wicked Step-mother', 'The Fire', 'The King', 'The Thirteenth Child', ""The King's Daughter"", 'The Room', 'The Golden Star', 'None of the Above']",True,Male,Female,"- Mention: {{thyself}}
- Explanation: The mention refers to the King's Daughter, who is asked to sit beneath the tub until her brothers come back from hunting. The mention is used in the context of the King's Daughter's role in the story.
- The mention refers to: The King",{2: 4},"{3: 55, 1: 12, 0: 11, 7: 1}",15,True,True
029_The_Devil_With_the_Three_Golden_Hairs_0,342,him,0,"[1678, 1678]",PRON,2,The Boy,40,2,19,161,-1.0,174,29,False,18,2,7,5,0,[],fantasy,The Devil,None of the Above,him,False,"['The River', 'The Watchman', 'Gold', 'The Box', 'The Mill', 'The Market-fountain', 'The Oar', 'The Old Woman', 'The Grandmother', 'The Tree', 'A Kingdom', 'The Ferryman', 'Hell', 'The Miller', ""The Miller's Boy"", 'The Mouse', 'The Forest', 'The Queen', 'The Well', ""The King's Daughter"", 'The Water', 'A Toad', ""The Devil's Head"", 'The Devil', 'The Watchman', 'The King', 'None of the Above']",True,Male,None,"- Mention: {{him}}
- Explanation: The mention refers to the luck child who was transformed into an ant by the grandmother to get the golden hairs from the devil's head without being detected.
- The mention refers to: The Devil","{2: 19, 1: 6, 0: 4}",{},27,True,True
187_The_Hare_and_the_Hedgehog_0,59,I,5,"[528, 528]",PRON,0,The Hare,0,3,14,14,-1.0,49,16,False,13,2,7,5,0,[],fantasy,The Hare,The Hare,I,True,"['The Hedgehog', ""The Hedgehog's Wife"", 'The Field', 'The Furrow', 'The Story', 'The Hare', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the speaker of the dialogue, who is the hare, and is boasting about his ability to outstrip the hedgehog in a race due to his long legs.
- The mention refers to: The Hare","{2: 24, 1: 5, 0: 4}","{2: 24, 1: 5, 0: 4}",7,True,True
089_The_Goose-Girl_0,225,she,5,"[1109, 1109]",PRON,3,The Waiting-maid,67,3,19,53,-1.0,47,19,False,19,3,5,2,0,[],fantasy,The Waiting-maid,The Waiting-maid,she,True,"[""The Princess's Golden Cup"", ""The Princess's Mother's Finger"", 'The Country', 'Narrator', 'The Water', 'Falada', 'The Princess', ""The Waiting-maid's Nag"", 'The Meadow', ""Conrad's Hat"", 'The Sentence', 'The Young King', 'The Three Drops Of Blood', 'The Head', 'A Violent Wind', 'Conrad', 'The Iron-stove', 'The Handkerchief With The Three Drops Of Blood', 'The Aged King', 'The Dark Gateway', ""The Princess's Mother"", 'The Stream', 'The Waiting-maid', ""The Princess's Hair"", ""The Princess's Mother's Heart"", 'The Knacker', 'None of the Above']",True,Female,Female,"- Mention: {{she}}
- Explanation: The mention refers to the false bride who is a waiting maid and has taken the place of the true princess with the prince. She is the one who has been deceiving the prince and the king.
- The mention refers to: The Waiting-maid","{3: 12, 0: 10, 1: 6}","{3: 12, 0: 10, 1: 6}",27,True,True
126_Ferdinand_the_Faithful_0,88,thou,2,"[566, 566]",PRON,1,Ferdinand The Faithful,75,1,21,43,-1.0,128,21,False,19,4,10,6,0,[],fantasy,Ferdinand The Faithful,Ferdinand The Faithful,thou,True,"['The White Horse', 'A Pen', 'The Castle', 'The Princess', 'The Heath', 'The Water', ""Ferdinand The Faithful's Flute"", 'The Nurse', ""The Princess's Castle"", 'The Beggar', 'Ferdinand The Unfaithful', ""Ferdinand The Faithful's Father"", 'The Inn', 'The King', 'The Key', ""Ferdinand The Faithful's Pen"", 'Ferdinand The Faithful', 'None of the Above']",True,Male,Male,"- Mention: {{thou}}
- Explanation: The mention refers to the second person singular pronoun, which is used to address the person being spoken to directly. In this context, it refers to Ferdinand the Faithful.
- The mention refers to: Ferdinand The Faithful","{2: 69, 1: 24, 0: 14}","{2: 69, 1: 24, 0: 14}",18,True,True
092_The_King_of_the_Golden_Mountain_0,545,me,20,"[2722, 2722]",PRON,0,The Queen,67,1,38,195,-1.0,68,11,False,19,2,11,9,0,[],fantasy,The Queen,The Queen,me,True,"['The Ring', ""The Merchant's Son's Finger"", 'The Water Of Life', 'The Field', 'The Sword', 'A Shepherd', 'The Palace', 'The Golden Mountain', 'The Queen', 'A Piece Of Meat', 'A Glass Of Wine', 'The Merchant', 'The Town', ""The Merchant's Son"", ""The Queen's Child"", 'The Cloak', 'The Black Dwarf', 'The Boat', 'The Water', ""The Queen's Own Kingdom"", 'None of the Above']",True,Female,Female,"- Mention: {{me}}
- Explanation: The mention refers to the Queen, who is the wife of the King of the Golden Mountain and the mother of his child. She is the one who is being addressed by the King.
- The mention refers to: The Queen","{3: 40, 0: 11, 1: 6}","{3: 40, 0: 11, 1: 6}",21,True,True
