doc_key,mention_ind,mentions_vs_mentionstr,mentions_vs_clusters,mentions_vs_tbound,category,pronoun_class,entity_name,name_fuzzy_scores,neighbour_distance,nominal_neighbour_distance,surface_neighbour_distance,avg_fuzzy_scores,cluster_size,nominal_size,is_plural,num_major_mentions_neigh,num_helpers,num_dists,fin_dists,is_nested,nested_entities,dataset,predicted_answer,answer,phrase_extr,correct,options,pred_in_opts,pred_gender,ans_gender,output,predicted_pronoun,answer_pronoun,num_options,is_dialogue,correct_extr
089_The_Goose-Girl_0,452,thou,2,"[2144, 2144]",PRON,1,The Princess,57,2,20,50,-1.0,167,34,False,20,2,11,9,0,[],fantasy,The Princess,The Princess,thou,True,"['The Head', 'The Iron-stove', 'Conrad', ""The Princess's Hair"", ""Conrad's Hat"", 'Narrator', 'The Handkerchief With The Three Drops Of Blood', 'The Knacker', 'The Sentence', 'A Violent Wind', 'The Dark Gateway', 'The Meadow', ""The Princess's Mother"", 'The Young King', 'The Princess', 'The Waiting-maid', 'The Three Drops Of Blood', ""The Waiting-maid's Nag"", 'The Country', ""The Princess's Mother's Finger"", ""The Princess's Mother's Heart"", 'The Water', 'Falada', ""The Princess's Golden Cup"", 'The Aged King', 'The Stream', 'None of the Above']",True,Female,Female,"- Mention: {{thou}}
- Explanation: The mention is a first person singular pronoun used in old English. It is used to refer to the princess. The mention is used in the context of the princess speaking to the iron stove.
- The mention refers to: The Princess","{3: 81, 0: 32, 1: 20}","{3: 81, 0: 32, 1: 20}",27,True,True
129_The_Four_Skilful_Brothers_0,144,his,12,"[1349, 1349]",PRON,2,The Youngest Brother,40,19,19,83,-1.0,21,3,False,15,1,2,1,0,[],fantasy,The Tree,None of the Above,his,False,"['The Sea', 'The Dragon', 'The Second Brother', 'The Tree', 'The Father', ""The King's Daughter"", 'The Wondrous Needle', 'The Ship', 'The Third Brother', 'The Eldest Brother', 'The Cross-roads', 'The Nest', 'The King', 'The Bird', 'None of the Above']",True,Neutral,None,"- Mention: {{his}}
- Explanation: The mention is used by the astronomer when referring to his telescope. The mention refers to the Telescope. The mention does not refer to any other entity in the text.
- The mention refers to: The Tree",{},{},15,True,True
060_The_Two_Brothers_0,1690,thou,47,"[8556, 8556]",PRON,1,The Younger Huntsman Brother,50,6,22,22,-1.0,293,88,False,16,1,4,3,0,[],fantasy,The Younger Huntsman Brother,The Younger Huntsman Brother,thou,True,"['The Village', 'The Fire', 'The Chamber', 'The Baker', 'The Golden Clasp', 'The Hare', 'The Necklace', 'The Wine', 'The Host', 'The Witch', 'The Royal Bed', 'The Tree', 'The Bear', 'The Elder Huntsman Brother', 'The Fox', 'The Marshal', 'The Time', 'The Royal Clothing', 'The Foot', 'The Lion', ""The Dragon's Hill"", 'The Humble-bee', 'The Egg', 'The Cook', 'The Sword', 'The Meat', 'The Root', 'The Knife', 'The Dragon', 'The Feather', 'The Goldsmith', 'The Red Cloth', 'The Hare', 'The Church', 'The Hart', 'The Handkerchief', 'The Cup-bearer', 'The Gun', 'The Fox', 'The Servant', 'The Forest', 'The Woman', 'The Soldier', 'The Time', 'The Spit', 'The Palace', 'The Fire', ""The King's Daughter"", 'The Wolf', 'The Younger Huntsman Brother', 'The Wolf', 'The Wine', 'The Poor Broom-maker', 'The Bear', 'The Wand', ""The Dragon's Heads"", 'The Door', 'The Golden Bird', 'The Black Crape', 'The House And Courtyard', 'The Foster-father', 'The Wine', ""The Younger Huntsman Brother's Head"", 'The Struggle', 'The King', 'The Wedding', 'The Town', 'The Confectionery', 'The Inn', 'The Lion', 'The Bread', 'None of the Above']",True,Male,Male,"- Mention: {{thou}}
- Explanation: The mention is a second person singular pronoun used in older English. It is used to refer to the person who is being addressed. In this context, it refers to the huntsman.
- The mention refers to: The Younger Huntsman Brother","{2: 148, 0: 46, 1: 9, 4: 1, 3: 1}","{2: 148, 0: 46, 1: 9, 4: 1, 3: 1}",72,True,True
192_The_Master-Thief_0,303,thee,4,"[2231, 2231]",PRON,1,The Master-thief,75,8,24,24,-1.0,191,27,False,21,1,6,5,0,[],fantasy,The Master-thief,The Master-thief,thee,True,"[""The Master-thief's Shoulder"", 'The Window', ""The Master-thief's Little Cask"", 'The Sheet', ""The Count's Wife"", 'The Dead Body', 'The One Holding The Tail', 'The Bridle', 'The Soldier', 'The Master-thief', 'The Clerk', 'The Horse', ""The Peasant's Garden"", 'The Stable', 'The Ladder', 'The Crab', 'The Parson', 'The Tail', 'The Church', 'The Peasant', 'Heaven', ""The Count's Castle"", ""The Master-thief's Carriage"", 'The Count', 'The Sack', 'Old Hungary Wine', 'The Wedding Ring', 'None of the Above']",True,Male,Male,"- Mention: {{thee}}
- Explanation: The mention is used as a formal second person singular pronoun. It is used by the count to address the master thief. The count is referring to the master thief.
- The mention refers to: The Master-thief","{2: 89, 1: 41, 0: 29, 3: 4, 7: 1}","{2: 89, 1: 41, 0: 29, 3: 4, 7: 1}",28,True,True
127_The_Iron_Stove_0,30,thee,2,"[247, 247]",PRON,1,The King's Daughter,86,2,23,46,-1.0,150,11,False,19,2,9,7,0,[],fantasy,The King's Daughter,The King's Daughter,thee,True,"['The Great Lake', 'The Little Old House', ""The Miller's Daughter"", 'The Old Toad', 'The King With A Daughter', 'The Plough-wheel', 'The Great Box', ""The King's Daughter"", 'The King With A Son', ""The Bridegroom's Chamber"", 'The Sleeping-draught', ""A Swine-herd's Daughter"", 'The Iron Stove', 'The Glass Mountain', 'The Great Forest', 'The False Bride', ""The King's Son"", 'None of the Above']",True,Female,Female,"- Mention: {{thee}}
- Explanation: The mention refers to the King's daughter. The mention is used as a subjective pronoun in the text. The King's daughter is the one who is promised to marry the King's son in the iron stove.
- The mention refers to: The King's Daughter","{3: 113, 0: 15, 1: 11}","{3: 113, 0: 15, 1: 11}",18,True,True
104_Wise_Folks_0,178,I,0,"[920, 920]",PRON,0,Hans,0,2,13,91,-1.0,94,25,False,15,1,6,5,0,[],fantasy,The Money,Hans,I,False,"['The Waggon', 'The Money', 'Trina', ""The Cattle-dealer's Money-belt"", ""Mother's Husband"", 'Heaven', 'The Smallest Cow', 'Hans', ""The Youth's Horse"", ""Hans's Stick"", 'The Purse', 'Mother', 'The Youth', 'The Cattle-dealer', 'The Money', 'None of the Above']",True,Neutral,Male,"- Mention: {{I}}
- Explanation: The mention refers to the man from heaven. The man from heaven is the one who has fallen down from heaven and is being asked for information about another man who has been in heaven for three years.
- The mention refers to: The Money","{7: 1, 4: 1}","{2: 32, 0: 21, 1: 16}",16,True,True
193_The_Drummer_0,295,thee,1,"[2506, 2506]",PRON,1,The Drummer,86,4,44,44,-1.0,212,26,False,19,4,7,3,0,[],fantasy,The Drummer,The Drummer,thee,True,"['The King’s Daughter', 'The Glass Mountain', 'The Wood', ""The Young Man's House"", 'The Sleeping-draught', ""The Giant's Forest"", 'The Log', 'The Giant', ""The Drummer's Drum"", 'The Giant', 'The Fish', 'The Lake', 'The First Bride', 'The Old Woman', ""The King’s Daughter's Wishing-ring"", 'A Soft Voice', ""The Drummer's Saddle"", 'The Forest', 'A Thimble', 'The Pond', 'The Bough', ""The Bridegroom's Door"", 'The Drummer', 'None of the Above']",True,Male,Male,"- Mention: {{thee}}
- Explanation: The pronoun 'thee' is used in the text to refer to the drummer. It is used in the context of the old woman asking the drummer to do tasks. The mention refers to the drummer.
- The mention refers to: The Drummer","{2: 111, 1: 51, 0: 24}","{2: 111, 1: 51, 0: 24}",24,True,True
013_The_Three_Little_Men_in_the_Wood_0,85,I,2,"[547, 547]",PRON,0,The Queen,0,5,5,169,-1.0,89,18,False,21,1,7,6,0,[],fantasy,The Woman,None of the Above,I,False,"['The Little House', ""The Queen's Mouth"", 'The Boot', ""The Queen's Bread"", 'The Baby', ""The Woman's Own Daughter's Mouth"", 'The Paper Frock', 'The Woman', 'Bread-and-butter And Cake', 'A Cauldron', ""The King's Sword"", 'The Forest', 'The Barrel', 'The King', 'Yarn', ""The Baby's Cradle"", 'The Water', 'The Father', ""The Woman's Own Daughter"", 'None of the Above']",True,Female,None,"- Mention: {{I}}
- Explanation: The mention refers to the girl who is speaking in the text. In this context, it is the stepdaughter of the woman. The mention is used in the text when the stepdaughter is expressing her doubts about going into the forest in the winter to find strawberries.
- The mention refers to: The Woman","{3: 17, 0: 6, 1: 1}",{},20,True,True
029_The_Devil_With_the_Three_Golden_Hairs_0,309,I,0,"[1535, 1535]",PRON,0,The Boy,0,1,43,128,-1.0,174,29,False,19,2,11,9,0,[],fantasy,The Boy,The Boy,I,True,"['The River', 'The Forest', 'The Grandmother', 'The Queen', ""The Devil's Head"", 'A Kingdom', 'A Toad', 'The Old Woman', 'The Market-fountain', 'The Ferryman', ""The King's Daughter"", 'The Well', 'Gold', 'The Devil', 'The Mill', 'The Box', 'The Miller', 'The Watchman', 'The Tree', 'The King', 'The Mouse', 'The Boy', 'Hell', 'The Oar', ""The Miller's Boy"", 'The Watchman', 'The Water', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the luck child. The mention is used in the third person by the old woman in hell. The luck child is the protagonist of the story.
- The mention refers to: The Boy","{2: 85, 1: 28, 0: 25, 4: 7}","{2: 85, 1: 28, 0: 25, 4: 7}",28,True,True
063_The_Three_Feathers_0,14,my,0,"[93, 93]",PRON,0,The King,0,3,10,10,-1.0,28,13,False,12,1,7,6,1,['Others'],fantasy,The Kingdom,None of the Above,my,False,"['The Door', 'The Yellow Turnip', 'The Most Beautiful Ring', 'The Most Beautiful Woman', 'The Kingdom', 'The Third Feather', 'The Fat Toad', 'The Great Box', 'Simpleton', 'The Most Beautiful Carpet', 'Little Green Maiden', 'None of the Above']",True,Neutral,None,"- Mention: {{my}}
- Explanation: The mention is used by the King to refer to himself. It is used in the context of deciding who will inherit the kingdom after his death. The mention refers to the King.
- The mention refers to: The Kingdom",{},{},12,True,True
093_The_Raven_0,147,I,5,"[866, 866]",PRON,0,The Man,0,1,69,69,-1.0,180,15,False,19,1,12,11,0,[],fantasy,The Man,The Man,I,True,"['The Heap Of Tan', 'The Gold Ring', ""The Man's Hut"", 'Stromberg', ""The Man's Stick"", 'The Old Woman', ""The Raven's Carriage"", 'The Door', 'The Man', 'The King', 'The Giant', 'The Golden Castle Of Stromberg', 'The Raven', 'The Cup', ""The Giant's Map"", 'God', 'The Garden', ""The Giant's Brother"", 'The Queen', 'The Horse', 'The House', 'The Letter', 'The Forest', 'The Glass-mountain', 'The Mantle', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the man who is on his way through the forest and helps the raven. He is the one who promises to set the raven free. He is the one who is tired and falls asleep while waiting for the raven.
- The mention refers to: The Man","{2: 122, 1: 23, 0: 19, 7: 1}","{2: 122, 1: 23, 0: 19, 7: 1}",26,True,True
060_The_Two_Brothers_0,1859,me,140,"[9389, 9389]",PRON,0,The Witch,50,2,9,11,-1.0,53,10,False,19,2,10,8,0,[],fantasy,The Meat,The Witch,the mention from the text,False,"['The Royal Clothing', 'The Dragon', 'The Goldsmith', 'The Wine', 'The Forest', 'The Cup-bearer', 'The Handkerchief', 'The Confectionery', 'The Foot', 'The Black Crape', 'The Fox', 'The Time', 'The Lion', 'The Cook', 'The Hare', 'The Host', 'The Poor Broom-maker', 'The Golden Bird', 'The Village', 'The Wine', 'The Foster-father', 'The Bear', 'The Chamber', ""The Dragon's Hill"", 'The Red Cloth', 'The Door', 'The Gun', 'The Struggle', 'The Egg', 'The Town', 'The Spit', 'The Elder Huntsman Brother', 'The Humble-bee', 'The Hare', 'The Lion', 'The Marshal', 'The Royal Bed', 'The Servant', 'The Younger Huntsman Brother', 'The Wand', 'The Wine', 'The Witch', 'The Soldier', 'The Palace', 'The Fire', 'The Sword', 'The Bear', 'The Wolf', 'The Golden Clasp', 'The Time', 'The King', 'The Necklace', 'The Feather', 'The House And Courtyard', 'The Wedding', 'The Root', 'The Fire', 'The Knife', 'The Woman', 'The Baker', 'The Fox', 'The Hart', 'The Meat', 'The Bread', 'The Tree', ""The Dragon's Heads"", ""The King's Daughter"", 'The Wolf', ""The Younger Huntsman Brother's Head"", 'The Inn', 'The Church', 'None of the Above']",True,Neutral,Female,"- Mention: {{the mention from the text}}
- Explanation: The mention refers to the entity that the text is talking about. In this case, the mention is a part of the text that refers to the entity. For example, if the text says, 'The cat sat on the mat', the mention is 'the cat'.
- The mention refers to: The Meat",{4: 2},"{3: 20, 1: 14, 0: 9}",72,True,False
186_The_True_Sweethearts_0,333,me,0,"[2424, 2424]",PRON,0,The Girl,67,2,9,105,-1.0,181,24,False,19,2,6,4,0,[],fantasy,The Girl,The Girl,me,True,"[""The Girl's Work"", ""The Girl's Life"", ""The King's Daughter"", ""The King's Son"", ""The Girl's Hair"", 'The Lime-tree', ""The Girl's Hands"", 'The Festival', 'The King', 'The Castle', 'The Old Woman', ""The Girl's Step-mother"", 'The Trap-door', ""The King's Son's Left Cheek"", 'The Girl', 'The Little Calf', 'The Dress With Golden Suns', 'A Spoon', 'The Pond', 'None of the Above']",True,Female,Female,"- Mention: {{me}}
- Explanation: The mention refers to the girl in the text. The girl is the main character of the story and is described as young, beautiful, and hardworking. She has lost her mother and is being mistreated by her stepmother.
- The mention refers to: The Girl","{3: 112, 1: 28, 0: 17}","{3: 112, 1: 28, 0: 17}",20,True,True
017_The_White_Snake_0,132,you,1,"[772, 772]",PRON,1,The Trusty Servant,50,1,25,25,-1.0,85,13,False,13,2,9,7,0,[],fantasy,The Trusty Servant,The Trusty Servant,you,True,"[""The Queen's Ring"", 'The Task', 'The Gold Ring', 'The Duck', 'The Queen', 'The Cook', 'The Ant-king', 'The Sea', 'The Trusty Servant', 'The Snake', 'The Tree Of Life', 'The Garden', 'The Dish', ""The King's Daughter"", 'The King', ""The Trusty Servant's Horse"", 'The Golden Apple', 'The Wise King', 'None of the Above']",True,Male,Male,"- Mention: {{you}}
- Explanation: The mention is used as a subjective pronoun referring to the servant who saved the fishes, ants, and ravens. It is used in the context of the fishes, ants, and ravens promising to remember the servant for his good deeds.
- The mention refers to: The Trusty Servant","{2: 65, 1: 7}","{2: 65, 1: 7}",19,True,True
060_The_Two_Brothers_0,1860,he,143,"[9393, 9393]",PRON,2,The Elder Huntsman Brother,100,2,12,12,-1.0,104,7,False,19,2,7,5,0,[],fantasy,The Poor Broom-maker,None of the Above,the poor broom maker,False,"['The Foot', 'The Necklace', 'The Baker', 'The Time', 'The Royal Clothing', ""The Dragon's Hill"", 'The Woman', 'The House And Courtyard', 'The Lion', 'The Cook', 'The Fire', 'The Poor Broom-maker', 'The Fire', 'The Root', 'The Gun', 'The Struggle', ""The King's Daughter"", 'The Host', 'The Younger Huntsman Brother', 'The Dragon', 'The Red Cloth', 'The Humble-bee', 'The Fox', 'The Time', 'The Door', 'The Black Crape', 'The Handkerchief', 'The Town', 'The Village', 'The Hart', 'The Sword', 'The Forest', 'The Confectionery', 'The Bear', 'The Bread', 'The Golden Bird', 'The Chamber', 'The Inn', 'The Bear', 'The Soldier', 'The Wine', 'The Wedding', 'The Tree', 'The Wine', 'The Wolf', 'The Servant', 'The Wine', 'The Egg', 'The Hare', 'The Goldsmith', 'The Marshal', 'The Knife', 'The Spit', ""The Dragon's Heads"", 'The Palace', 'The Golden Clasp', 'The Fox', 'The Foster-father', 'The Feather', 'The Cup-bearer', 'The Church', 'The Witch', 'The Lion', 'The King', 'The Meat', 'The Hare', ""The Younger Huntsman Brother's Head"", 'The Royal Bed', 'The Wand', 'The Wolf', 'None of the Above']",True,Male,None,"- Mention: {{the poor broom maker}}
- Explanation: The mention refers to the poor brother who supported himself by making brooms. He is the father of the two twin boys. He is good and honourable. He is not rich.
- The mention refers to: The Poor Broom-maker","{2: 19, 1: 3, 0: 1}",{},71,True,False
"188_The_Spindle,_The_Shuttle,_and_the_Needle_0",109,my,0,"[705, 705]",PRON,0,The Poor Maiden,67,2,20,20,-1.0,77,16,False,21,3,7,4,1,['The Spindle'],fantasy,The Maiden's Needle,The Poor Maiden,my,False,"[""The Prince's Horse"", 'The Door', 'The Poor Maiden', ""The Maiden's Hand"", 'The Old Woman', ""The Maiden's Needle"", 'The Carpet', 'The Window', ""The Maiden's House"", 'The Prince', 'The Village', 'The Golden Thread', ""The Maiden's Little Room"", 'The Rich Girl', 'The Spindle', 'The Shuttle', 'None of the Above']",True,Neutral,Female,"- Mention: {{my}}
- Explanation: The mention is used to indicate possession. It is used by the poor maiden when referring to her spindle, shuttle, and needle. She is the one who owns these items.
- The mention refers to: The Maiden's Needle",{4: 1},"{3: 47, 0: 8, 1: 6}",17,True,True
092_The_King_of_the_Golden_Mountain_0,552,It,2,"[2750, 2750]",PRON,4,The Merchant's Son,50,2,10,210,-1.0,206,26,False,17,1,6,5,0,[],fantasy,The Merchant,The Merchant's Son,It,False,"['The Sword', 'The Ring', 'The Merchant', 'The Town', 'The Field', 'The Black Dwarf', 'The Water', ""The Merchant's Son's Finger"", 'The Queen', 'The Palace', ""The Queen's Child"", 'A Piece Of Meat', ""The Merchant's Son"", 'The Golden Mountain', 'The Cloak', 'The Boat', 'A Shepherd', 'The Water Of Life', 'A Glass Of Wine', ""The Queen's Own Kingdom"", 'None of the Above']",True,Male,Male,"- Mention: {{It}}
- Explanation: The mention is used to refer to something that the merchant's son had pledged to the black dwarf. It is not explicitly stated what the 'it' refers to, but it is inferred that it is the first thing that would rub against the merchant's son's leg when he was at home again.
- The mention refers to: The Merchant","{2: 49, 1: 10, 0: 3}","{2: 129, 1: 33, 0: 17, 4: 1}",21,True,True
